[module] running job a91ce9b9-71cd-436a-b0e2-c4e6573e419e
[15:38:15] [S2] batch mini_step=27 optimizer_step=309 discriminator_total=3.843501567840576 generator_total=25.368877410888672 feature=5.529298782348633 mel=16.674421310424805 kl_ssl=0.0 kl=1.0833138227462769 grad_norm_d=25.365427865715397 grad_norm_g=535.6358607460736 learning_rate=9.996250468730469e-05
[15:38:16] [S2] batch mini_step=28 optimizer_step=310 discriminator_total=3.653825283050537 generator_total=34.85227584838867 feature=11.528603553771973 mel=19.266090393066406 kl_ssl=0.0 kl=1.5859870910644531 grad_norm_d=34.808950106928464 grad_norm_g=264.7328277310327 learning_rate=9.996250468730469e-05
[15:38:17] [S2] batch mini_step=29 optimizer_step=311 discriminator_total=3.9353017807006836 generator_total=18.74146842956543 feature=0.7200522422790527 mel=14.904003143310547 kl_ssl=0.0 kl=1.0879193544387817 grad_norm_d=26.77449438909335 grad_norm_g=589.6627308520519 learning_rate=9.996250468730469e-05
[15:38:17] [S2] batch mini_step=30 optimizer_step=312 discriminator_total=3.5595626831054688 generator_total=29.733726501464844 feature=6.774974346160889 mel=18.95502281188965 kl_ssl=0.0 kl=1.452792763710022 grad_norm_d=73.71870831896503 grad_norm_g=472.19788527841934 learning_rate=9.996250468730469e-05
[15:38:18] [S2] batch mini_step=31 optimizer_step=313 discriminator_total=3.678189516067505 generator_total=34.22319412231445 feature=9.80894660949707 mel=19.965063095092773 kl_ssl=0.0 kl=1.8444088697433472 grad_norm_d=60.672869983283064 grad_norm_g=258.28201570358647 learning_rate=9.996250468730469e-05
[15:38:19] [S2] batch mini_step=32 optimizer_step=314 discriminator_total=3.64963698387146 generator_total=34.351131439208984 feature=12.502774238586426 mel=18.689472198486328 kl_ssl=0.0 kl=0.6072078943252563 grad_norm_d=23.102575231697642 grad_norm_g=122.81710622766552 learning_rate=9.996250468730469e-05
[15:38:20] [S2] batch mini_step=33 optimizer_step=315 discriminator_total=3.4176948070526123 generator_total=36.20987319946289 feature=12.575690269470215 mel=19.277307510375977 kl_ssl=0.0 kl=1.535923957824707 grad_norm_d=30.149159416251248 grad_norm_g=159.266192616361 learning_rate=9.996250468730469e-05
[15:38:21] [S2] batch mini_step=34 optimizer_step=316 discriminator_total=4.033825874328613 generator_total=27.717674255371094 feature=7.082286357879639 mel=16.96875 kl_ssl=0.0 kl=1.2966604232788086 grad_norm_d=21.98769954413664 grad_norm_g=212.88521806776413 learning_rate=9.996250468730469e-05
[15:38:22] [S2] batch mini_step=35 optimizer_step=317 discriminator_total=3.7345502376556396 generator_total=35.57200622558594 feature=11.31219482421875 mel=19.567155838012695 kl_ssl=0.0 kl=1.9971036911010742 grad_norm_d=29.944397437737727 grad_norm_g=195.07609660959673 learning_rate=9.996250468730469e-05
[15:38:23] [S2] batch mini_step=36 optimizer_step=318 discriminator_total=3.690661668777466 generator_total=26.35504913330078 feature=6.59504508972168 mel=16.81529426574707 kl_ssl=0.0 kl=0.41546544432640076 grad_norm_d=29.19895287913746 grad_norm_g=449.2524871623471 learning_rate=9.996250468730469e-05
[15:38:24] [S2] batch mini_step=37 optimizer_step=319 discriminator_total=3.4409358501434326 generator_total=32.650333404541016 feature=9.758224487304688 mel=19.188411712646484 kl_ssl=0.0 kl=0.8458924889564514 grad_norm_d=21.506323953810906 grad_norm_g=201.4882945882976 learning_rate=9.996250468730469e-05
[15:38:25] [S2] batch mini_step=38 optimizer_step=320 discriminator_total=3.5149683952331543 generator_total=22.920103073120117 feature=3.367124319076538 mel=16.230749130249023 kl_ssl=0.0 kl=1.0424251556396484 grad_norm_d=55.26701743662058 grad_norm_g=282.4570361898269 learning_rate=9.996250468730469e-05
[15:38:26] [S2] batch mini_step=39 optimizer_step=321 discriminator_total=3.9599432945251465 generator_total=31.62493133544922 feature=9.730841636657715 mel=18.884170532226562 kl_ssl=0.0 kl=0.7675352096557617 grad_norm_d=69.44959629702666 grad_norm_g=163.60201987875718 learning_rate=9.996250468730469e-05
[15:38:27] [S2] batch mini_step=40 optimizer_step=322 discriminator_total=3.409888505935669 generator_total=30.784616470336914 feature=8.106667518615723 mel=18.451223373413086 kl_ssl=0.0 kl=1.5574040412902832 grad_norm_d=40.4229319594088 grad_norm_g=288.9840212424269 learning_rate=9.996250468730469e-05
[15:38:27] [S2] batch mini_step=41 optimizer_step=323 discriminator_total=3.576550006866455 generator_total=38.310874938964844 feature=12.801249504089355 mel=21.242380142211914 kl_ssl=0.0 kl=1.4538978338241577 grad_norm_d=34.248806716642115 grad_norm_g=127.48249332384509 learning_rate=9.996250468730469e-05
[15:38:28] [S2] batch mini_step=42 optimizer_step=324 discriminator_total=3.7755722999572754 generator_total=27.1768798828125 feature=7.015475749969482 mel=16.64752769470215 kl_ssl=0.0 kl=0.849861204624176 grad_norm_d=32.33993979113746 grad_norm_g=403.2757630944322 learning_rate=9.996250468730469e-05
[15:38:29] [S2] batch mini_step=43 optimizer_step=325 discriminator_total=3.851901054382324 generator_total=39.04684829711914 feature=13.840237617492676 mel=21.110795974731445 kl_ssl=0.0 kl=1.3285199403762817 grad_norm_d=34.624217129144945 grad_norm_g=122.2927085244184 learning_rate=9.996250468730469e-05
[15:38:30] [S2] batch mini_step=44 optimizer_step=326 discriminator_total=3.757882595062256 generator_total=26.458772659301758 feature=6.181146621704102 mel=15.996013641357422 kl_ssl=0.0 kl=1.7455754280090332 grad_norm_d=31.377697217189038 grad_norm_g=321.0191937146008 learning_rate=9.996250468730469e-05
[15:38:31] [S2] batch mini_step=45 optimizer_step=327 discriminator_total=3.82859206199646 generator_total=25.55377197265625 feature=2.371734142303467 mel=18.89057731628418 kl_ssl=0.0 kl=1.8778605461120605 grad_norm_d=61.25527500222862 grad_norm_g=641.4897024222724 learning_rate=9.996250468730469e-05
[15:38:32] [S2] batch mini_step=46 optimizer_step=328 discriminator_total=3.220745086669922 generator_total=34.92844009399414 feature=11.469478607177734 mel=18.565135955810547 kl_ssl=0.0 kl=1.7806140184402466 grad_norm_d=27.148331997636696 grad_norm_g=164.00320803336012 learning_rate=9.996250468730469e-05
[15:38:33] [S2] batch mini_step=47 optimizer_step=329 discriminator_total=3.3689961433410645 generator_total=30.446306228637695 feature=8.684732437133789 mel=18.129234313964844 kl_ssl=0.0 kl=0.9248868227005005 grad_norm_d=36.23577717617867 grad_norm_g=311.4832996917324 learning_rate=9.996250468730469e-05
[15:38:34] [S2] batch mini_step=48 optimizer_step=330 discriminator_total=3.6240463256835938 generator_total=30.68916130065918 feature=6.944585800170898 mel=19.6414737701416 kl_ssl=0.0 kl=1.605802059173584 grad_norm_d=24.261426748338167 grad_norm_g=189.86890016408398 learning_rate=9.996250468730469e-05
[15:38:34] [S2] batch mini_step=49 optimizer_step=331 discriminator_total=3.782837390899658 generator_total=34.422019958496094 feature=11.489410400390625 mel=19.372465133666992 kl_ssl=0.0 kl=1.0591785907745361 grad_norm_d=24.319524811744905 grad_norm_g=127.58146120768141 learning_rate=9.996250468730469e-05
[15:38:35] [S2] batch mini_step=50 optimizer_step=332 discriminator_total=3.7623884677886963 generator_total=36.57221984863281 feature=13.298194885253906 mel=19.99388885498047 kl_ssl=0.0 kl=0.4376458525657654 grad_norm_d=41.55032900391506 grad_norm_g=341.62581537666784 learning_rate=9.996250468730469e-05
[15:38:36] [S2] batch mini_step=51 optimizer_step=333 discriminator_total=3.821547031402588 generator_total=34.201377868652344 feature=11.131508827209473 mel=19.083139419555664 kl_ssl=0.0 kl=1.206878900527954 grad_norm_d=27.490656113737263 grad_norm_g=155.3915151367508 learning_rate=9.996250468730469e-05
[15:38:37] [S2] batch mini_step=52 optimizer_step=334 discriminator_total=4.15903377532959 generator_total=19.17548942565918 feature=1.1329519748687744 mel=14.56613826751709 kl_ssl=0.0 kl=1.2438883781433105 grad_norm_d=79.27717008372078 grad_norm_g=325.44139903266716 learning_rate=9.996250468730469e-05
[15:38:38] [S2] batch mini_step=53 optimizer_step=335 discriminator_total=3.9067137241363525 generator_total=20.18500518798828 feature=1.2657358646392822 mel=15.391044616699219 kl_ssl=0.0 kl=1.4607572555541992 grad_norm_d=90.09311837021473 grad_norm_g=462.7128343833399 learning_rate=9.996250468730469e-05
[15:38:39] [S2] batch mini_step=54 optimizer_step=336 discriminator_total=3.9455833435058594 generator_total=28.758817672729492 feature=8.279752731323242 mel=17.12215805053711 kl_ssl=0.0 kl=1.2170592546463013 grad_norm_d=55.17392498292428 grad_norm_g=141.49450197251298 learning_rate=9.996250468730469e-05
[15:38:40] [S2] batch mini_step=55 optimizer_step=337 discriminator_total=3.4924464225769043 generator_total=28.5596981048584 feature=7.615626335144043 mel=17.328664779663086 kl_ssl=0.0 kl=0.8448246121406555 grad_norm_d=69.03965140447491 grad_norm_g=445.3367167274219 learning_rate=9.996250468730469e-05
[15:38:40] [S2] batch mini_step=56 optimizer_step=338 discriminator_total=3.821612596511841 generator_total=25.332292556762695 feature=5.915531635284424 mel=15.399463653564453 kl_ssl=0.0 kl=1.423459529876709 grad_norm_d=21.094512155350305 grad_norm_g=215.81916890172488 learning_rate=9.996250468730469e-05
[15:38:41] [S2] batch mini_step=57 optimizer_step=339 discriminator_total=3.5125789642333984 generator_total=35.74015808105469 feature=12.35898208618164 mel=19.29741096496582 kl_ssl=0.0 kl=1.3769896030426025 grad_norm_d=28.196435165594522 grad_norm_g=320.44742483517103 learning_rate=9.996250468730469e-05
[15:38:42] [S2] batch mini_step=58 optimizer_step=340 discriminator_total=3.7136244773864746 generator_total=26.973316192626953 feature=6.241189002990723 mel=16.695634841918945 kl_ssl=0.0 kl=1.427230715751648 grad_norm_d=27.01423232520304 grad_norm_g=262.92461711522657 learning_rate=9.996250468730469e-05
[15:38:43] [S2] batch mini_step=59 optimizer_step=341 discriminator_total=3.7547216415405273 generator_total=35.878971099853516 feature=13.556339263916016 mel=18.631431579589844 kl_ssl=0.0 kl=1.1230130195617676 grad_norm_d=43.16272978366996 grad_norm_g=248.639104748638 learning_rate=9.996250468730469e-05
[15:38:44] [S2] batch mini_step=60 optimizer_step=342 discriminator_total=3.434390068054199 generator_total=36.20783615112305 feature=12.197060585021973 mel=19.828907012939453 kl_ssl=0.0 kl=1.4887875318527222 grad_norm_d=28.409128799703982 grad_norm_g=107.14526711954522 learning_rate=9.996250468730469e-05
[15:38:45] [S2] batch mini_step=61 optimizer_step=343 discriminator_total=4.140827178955078 generator_total=30.345212936401367 feature=8.69688606262207 mel=18.179954528808594 kl_ssl=0.0 kl=1.196466326713562 grad_norm_d=48.03773800929614 grad_norm_g=329.24593491632737 learning_rate=9.996250468730469e-05
[15:38:46] [S2] batch mini_step=62 optimizer_step=344 discriminator_total=3.971673011779785 generator_total=25.036376953125 feature=5.166650772094727 mel=16.168228149414062 kl_ssl=0.0 kl=0.8900930881500244 grad_norm_d=37.898771050439024 grad_norm_g=255.71547876292948 learning_rate=9.996250468730469e-05
[15:38:46] [S2] batch mini_step=63 optimizer_step=345 discriminator_total=3.8337326049804688 generator_total=30.10317611694336 feature=8.174967765808105 mel=17.960063934326172 kl_ssl=0.0 kl=1.1806836128234863 grad_norm_d=37.14305887476157 grad_norm_g=187.67532112169934 learning_rate=9.996250468730469e-05
[15:38:47] [S2] batch mini_step=64 optimizer_step=346 discriminator_total=3.4835376739501953 generator_total=36.680667877197266 feature=12.192644119262695 mel=19.65805435180664 kl_ssl=0.0 kl=1.9413946866989136 grad_norm_d=50.31354300494552 grad_norm_g=106.7861896858179 learning_rate=9.996250468730469e-05
[15:38:48] [S2] batch mini_step=65 optimizer_step=347 discriminator_total=3.7824130058288574 generator_total=31.70143699645996 feature=7.512429237365723 mel=20.401723861694336 kl_ssl=0.0 kl=1.2201545238494873 grad_norm_d=31.9262752913178 grad_norm_g=133.83888836753871 learning_rate=9.996250468730469e-05
[15:38:49] [S2] batch mini_step=66 optimizer_step=348 discriminator_total=3.4832215309143066 generator_total=26.62053871154785 feature=4.2459259033203125 mel=19.103288650512695 kl_ssl=0.0 kl=0.7047502398490906 grad_norm_d=61.40264597030352 grad_norm_g=488.2813714217888 learning_rate=9.996250468730469e-05
[15:38:50] [S2] batch mini_step=67 optimizer_step=349 discriminator_total=3.7873587608337402 generator_total=25.67776870727539 feature=4.7145538330078125 mel=17.634689331054688 kl_ssl=0.0 kl=0.7052469849586487 grad_norm_d=37.183242359944146 grad_norm_g=102.28170835818523 learning_rate=9.996250468730469e-05
[15:38:51] [S2] batch mini_step=68 optimizer_step=350 discriminator_total=3.5191874504089355 generator_total=34.81072998046875 feature=9.9071044921875 mel=19.931541442871094 kl_ssl=0.0 kl=2.137098789215088 grad_norm_d=24.085315361807247 grad_norm_g=141.23350333149926 learning_rate=9.996250468730469e-05
[15:38:52] [S2] batch mini_step=69 optimizer_step=351 discriminator_total=3.724022626876831 generator_total=36.03818893432617 feature=12.261945724487305 mel=20.082258224487305 kl_ssl=0.0 kl=1.228398084640503 grad_norm_d=34.241889568714846 grad_norm_g=125.7641355581594 learning_rate=9.996250468730469e-05
[15:38:53] [S2] batch mini_step=70 optimizer_step=352 discriminator_total=3.764155626296997 generator_total=37.408851623535156 feature=11.075611114501953 mel=22.733604431152344 kl_ssl=0.0 kl=1.0230116844177246 grad_norm_d=57.30043928218318 grad_norm_g=551.1929932283296 learning_rate=9.996250468730469e-05
[15:38:54] [S2] batch mini_step=71 optimizer_step=353 discriminator_total=3.580277442932129 generator_total=36.171241760253906 feature=12.606993675231934 mel=19.41966438293457 kl_ssl=0.0 kl=1.2732737064361572 grad_norm_d=37.64049816335917 grad_norm_g=127.30987223151133 learning_rate=9.996250468730469e-05
[15:38:54] [S2] batch mini_step=72 optimizer_step=354 discriminator_total=3.66934871673584 generator_total=35.80606460571289 feature=12.10420036315918 mel=19.67949104309082 kl_ssl=0.0 kl=1.2206170558929443 grad_norm_d=49.4208242823477 grad_norm_g=111.76005496153338 learning_rate=9.996250468730469e-05
[15:38:55] [S2] batch mini_step=73 optimizer_step=355 discriminator_total=3.991132974624634 generator_total=35.664878845214844 feature=13.17122745513916 mel=18.579511642456055 kl_ssl=0.0 kl=1.1578807830810547 grad_norm_d=62.890543037658595 grad_norm_g=172.04830840131874 learning_rate=9.996250468730469e-05
[15:38:56] [S2] batch mini_step=74 optimizer_step=356 discriminator_total=3.709031343460083 generator_total=35.04295349121094 feature=11.372323989868164 mel=19.27726173400879 kl_ssl=0.0 kl=1.3622761964797974 grad_norm_d=35.052131919630334 grad_norm_g=231.24959980353407 learning_rate=9.996250468730469e-05
[15:38:57] [S2] batch mini_step=75 optimizer_step=357 discriminator_total=3.5451505184173584 generator_total=36.48096466064453 feature=12.666460037231445 mel=19.09044647216797 kl_ssl=0.0 kl=1.8596019744873047 grad_norm_d=32.38948556360575 grad_norm_g=315.07142371376824 learning_rate=9.996250468730469e-05
[15:38:58] [S2] batch mini_step=76 optimizer_step=358 discriminator_total=4.002664089202881 generator_total=25.30588722229004 feature=6.049534797668457 mel=15.752707481384277 kl_ssl=0.0 kl=1.311771273612976 grad_norm_d=51.42545878404459 grad_norm_g=292.7296051204194 learning_rate=9.996250468730469e-05
[15:38:59] [S2] batch mini_step=77 optimizer_step=359 discriminator_total=3.7926621437072754 generator_total=22.577829360961914 feature=5.124459266662598 mel=13.436151504516602 kl_ssl=0.0 kl=1.4902615547180176 grad_norm_d=44.196788797490626 grad_norm_g=240.6761340591249 learning_rate=9.996250468730469e-05
[15:39:00] [S2] batch mini_step=78 optimizer_step=360 discriminator_total=3.890273094177246 generator_total=27.69628143310547 feature=6.479608058929443 mel=17.00016975402832 kl_ssl=0.0 kl=1.7460229396820068 grad_norm_d=33.578149429796 grad_norm_g=147.48364323042972 learning_rate=9.996250468730469e-05
[15:39:01] [S2] batch mini_step=79 optimizer_step=361 discriminator_total=3.632702350616455 generator_total=27.82090950012207 feature=6.363318920135498 mel=17.84821319580078 kl_ssl=0.0 kl=0.9677615165710449 grad_norm_d=34.07185149040584 grad_norm_g=221.3479463025543 learning_rate=9.996250468730469e-05
[15:39:02] [S2] batch mini_step=80 optimizer_step=362 discriminator_total=3.6338281631469727 generator_total=27.10666275024414 feature=6.270169258117676 mel=16.8665771484375 kl_ssl=0.0 kl=1.4252862930297852 grad_norm_d=33.06842931931693 grad_norm_g=344.492699390254 learning_rate=9.996250468730469e-05
[15:39:03] [S2] batch mini_step=81 optimizer_step=363 discriminator_total=4.0942888259887695 generator_total=38.9296875 feature=14.05990982055664 mel=20.564023971557617 kl_ssl=0.0 kl=1.6919951438903809 grad_norm_d=44.2868935256111 grad_norm_g=186.5450354691221 learning_rate=9.996250468730469e-05
[15:39:03] [S2] batch mini_step=82 optimizer_step=364 discriminator_total=3.8481810092926025 generator_total=29.085731506347656 feature=7.341824531555176 mel=17.58527946472168 kl_ssl=0.0 kl=1.8160619735717773 grad_norm_d=17.831195817950256 grad_norm_g=939.4333662776216 learning_rate=9.996250468730469e-05
